file:new-v1-GraphFPN.py, seed: 100
Epoch: 000, Loss: 0.69195, Train Acc: 0.40337, val Acc: 0.44144, Test Acc: 0.44144
Epoch: 061, Loss: 0.52041, Train Acc: 0.64944, val Acc: 0.60360, Test Acc: 0.73874
Epoch: 062, Loss: 0.53815, Train Acc: 0.68989, val Acc: 0.63063, Test Acc: 0.73874
Epoch: 063, Loss: 0.54479, Train Acc: 0.72135, val Acc: 0.63964, Test Acc: 0.73874
Epoch: 064, Loss: 0.53068, Train Acc: 0.69438, val Acc: 0.64865, Test Acc: 0.73874
Epoch: 065, Loss: 0.53655, Train Acc: 0.70337, val Acc: 0.67568, Test Acc: 0.73874
Epoch: 066, Loss: 0.53099, Train Acc: 0.70225, val Acc: 0.66667, Test Acc: 0.73874
Epoch: 067, Loss: 0.55105, Train Acc: 0.71461, val Acc: 0.68468, Test Acc: 0.73874
Epoch: 068, Loss: 0.52753, Train Acc: 0.70787, val Acc: 0.69369, Test Acc: 0.73874
Epoch: 069, Loss: 0.52981, Train Acc: 0.71124, val Acc: 0.70270, Test Acc: 0.73874
Epoch: 070, Loss: 0.54787, Train Acc: 0.69551, val Acc: 0.73874, Test Acc: 0.73874
Epoch: 071, Loss: 0.51896, Train Acc: 0.69101, val Acc: 0.72072, Test Acc: 0.73874
Epoch: 072, Loss: 0.52814, Train Acc: 0.72022, val Acc: 0.69369, Test Acc: 0.73874
Epoch: 073, Loss: 0.54627, Train Acc: 0.71910, val Acc: 0.68468, Test Acc: 0.73874
Epoch: 074, Loss: 0.52313, Train Acc: 0.65843, val Acc: 0.60360, Test Acc: 0.73874
Epoch: 075, Loss: 0.53740, Train Acc: 0.69438, val Acc: 0.67568, Test Acc: 0.73874
Epoch: 076, Loss: 0.52804, Train Acc: 0.69101, val Acc: 0.67568, Test Acc: 0.73874
Epoch: 077, Loss: 0.52082, Train Acc: 0.69551, val Acc: 0.67568, Test Acc: 0.73874
Epoch: 078, Loss: 0.52372, Train Acc: 0.69551, val Acc: 0.70270, Test Acc: 0.73874
Epoch: 079, Loss: 0.50941, Train Acc: 0.70112, val Acc: 0.63063, Test Acc: 0.73874
Epoch: 080, Loss: 0.52700, Train Acc: 0.71798, val Acc: 0.72072, Test Acc: 0.73874
Epoch: 081, Loss: 0.52100, Train Acc: 0.71348, val Acc: 0.68468, Test Acc: 0.73874
Epoch: 082, Loss: 0.53185, Train Acc: 0.68202, val Acc: 0.65766, Test Acc: 0.73874
Epoch: 083, Loss: 0.52058, Train Acc: 0.66292, val Acc: 0.57658, Test Acc: 0.73874
Epoch: 084, Loss: 0.52698, Train Acc: 0.66742, val Acc: 0.66667, Test Acc: 0.73874
Epoch: 085, Loss: 0.53510, Train Acc: 0.62921, val Acc: 0.62162, Test Acc: 0.73874
Epoch: 086, Loss: 0.52737, Train Acc: 0.67865, val Acc: 0.63964, Test Acc: 0.73874
Epoch: 087, Loss: 0.52221, Train Acc: 0.63820, val Acc: 0.59459, Test Acc: 0.73874
Epoch: 088, Loss: 0.52170, Train Acc: 0.67416, val Acc: 0.63964, Test Acc: 0.73874
Epoch: 089, Loss: 0.50906, Train Acc: 0.73371, val Acc: 0.72973, Test Acc: 0.73874
Epoch: 090, Loss: 0.52514, Train Acc: 0.70562, val Acc: 0.71171, Test Acc: 0.73874
Epoch: 091, Loss: 0.51745, Train Acc: 0.68539, val Acc: 0.73874, Test Acc: 0.73874
Epoch: 092, Loss: 0.51257, Train Acc: 0.71798, val Acc: 0.72072, Test Acc: 0.73874
Epoch: 093, Loss: 0.51631, Train Acc: 0.72472, val Acc: 0.74775, Test Acc: 0.74775
Epoch: 094, Loss: 0.51891, Train Acc: 0.73034, val Acc: 0.70270, Test Acc: 0.74775
Epoch: 095, Loss: 0.52883, Train Acc: 0.73820, val Acc: 0.69369, Test Acc: 0.74775
Epoch: 096, Loss: 0.52487, Train Acc: 0.73820, val Acc: 0.73874, Test Acc: 0.74775
Epoch: 097, Loss: 0.53364, Train Acc: 0.74719, val Acc: 0.67568, Test Acc: 0.74775
Epoch: 098, Loss: 0.51998, Train Acc: 0.73596, val Acc: 0.69369, Test Acc: 0.74775
Epoch: 099, Loss: 0.51763, Train Acc: 0.68427, val Acc: 0.65766, Test Acc: 0.74775

file:new-v1-GraphFPN.py, seed: 115
Epoch: 000, Loss: 0.69287, Train Acc: 0.41124, val Acc: 0.49550, Test Acc: 0.49550
Epoch: 001, Loss: 0.66543, Train Acc: 0.42584, val Acc: 0.45946, Test Acc: 0.49550
Epoch: 002, Loss: 0.64190, Train Acc: 0.43596, val Acc: 0.47748, Test Acc: 0.49550
Epoch: 003, Loss: 0.62870, Train Acc: 0.46854, val Acc: 0.47748, Test Acc: 0.49550
Epoch: 004, Loss: 0.59346, Train Acc: 0.58202, val Acc: 0.61261, Test Acc: 0.61261
Epoch: 005, Loss: 0.59461, Train Acc: 0.67528, val Acc: 0.68468, Test Acc: 0.68468
Epoch: 006, Loss: 0.57384, Train Acc: 0.65843, val Acc: 0.58559, Test Acc: 0.68468
Epoch: 007, Loss: 0.56323, Train Acc: 0.63820, val Acc: 0.60360, Test Acc: 0.68468
Epoch: 008, Loss: 0.56805, Train Acc: 0.65281, val Acc: 0.61261, Test Acc: 0.68468
Epoch: 009, Loss: 0.56317, Train Acc: 0.66517, val Acc: 0.63063, Test Acc: 0.68468
Epoch: 010, Loss: 0.56319, Train Acc: 0.71348, val Acc: 0.67568, Test Acc: 0.68468
Epoch: 011, Loss: 0.56305, Train Acc: 0.70225, val Acc: 0.63964, Test Acc: 0.68468
Epoch: 012, Loss: 0.54597, Train Acc: 0.73034, val Acc: 0.65766, Test Acc: 0.68468
Epoch: 013, Loss: 0.55078, Train Acc: 0.68090, val Acc: 0.63964, Test Acc: 0.68468
Epoch: 014, Loss: 0.52991, Train Acc: 0.68427, val Acc: 0.60360, Test Acc: 0.68468
Epoch: 015, Loss: 0.54394, Train Acc: 0.71011, val Acc: 0.63063, Test Acc: 0.68468
Epoch: 016, Loss: 0.54843, Train Acc: 0.69101, val Acc: 0.62162, Test Acc: 0.68468
Epoch: 017, Loss: 0.54988, Train Acc: 0.67416, val Acc: 0.55856, Test Acc: 0.68468
Epoch: 018, Loss: 0.53803, Train Acc: 0.66404, val Acc: 0.61261, Test Acc: 0.68468
Epoch: 019, Loss: 0.53389, Train Acc: 0.50000, val Acc: 0.48649, Test Acc: 0.68468
Epoch: 020, Loss: 0.54015, Train Acc: 0.49101, val Acc: 0.46847, Test Acc: 0.68468
Epoch: 021, Loss: 0.53538, Train Acc: 0.62809, val Acc: 0.63063, Test Acc: 0.68468
Epoch: 022, Loss: 0.54322, Train Acc: 0.69438, val Acc: 0.62162, Test Acc: 0.68468
Epoch: 023, Loss: 0.54313, Train Acc: 0.70225, val Acc: 0.71171, Test Acc: 0.71171
Epoch: 024, Loss: 0.52477, Train Acc: 0.66404, val Acc: 0.60360, Test Acc: 0.71171
Epoch: 025, Loss: 0.53683, Train Acc: 0.66742, val Acc: 0.63063, Test Acc: 0.71171
Epoch: 026, Loss: 0.53966, Train Acc: 0.69888, val Acc: 0.65766, Test Acc: 0.71171
Epoch: 027, Loss: 0.53986, Train Acc: 0.72022, val Acc: 0.65766, Test Acc: 0.71171
Epoch: 028, Loss: 0.51932, Train Acc: 0.71348, val Acc: 0.65766, Test Acc: 0.71171
Epoch: 029, Loss: 0.52383, Train Acc: 0.70337, val Acc: 0.61261, Test Acc: 0.71171
Epoch: 030, Loss: 0.52985, Train Acc: 0.63146, val Acc: 0.53153, Test Acc: 0.71171
Epoch: 031, Loss: 0.53387, Train Acc: 0.65056, val Acc: 0.57658, Test Acc: 0.71171
Epoch: 032, Loss: 0.52294, Train Acc: 0.69775, val Acc: 0.63063, Test Acc: 0.71171
Epoch: 033, Loss: 0.53326, Train Acc: 0.72809, val Acc: 0.65766, Test Acc: 0.71171
Epoch: 034, Loss: 0.51319, Train Acc: 0.70562, val Acc: 0.69369, Test Acc: 0.71171
Epoch: 035, Loss: 0.52842, Train Acc: 0.66067, val Acc: 0.72072, Test Acc: 0.72072
Epoch: 036, Loss: 0.52544, Train Acc: 0.64382, val Acc: 0.61261, Test Acc: 0.72072
Epoch: 037, Loss: 0.53204, Train Acc: 0.72472, val Acc: 0.63063, Test Acc: 0.72072
Epoch: 038, Loss: 0.53881, Train Acc: 0.72247, val Acc: 0.69369, Test Acc: 0.72072
Epoch: 039, Loss: 0.52526, Train Acc: 0.66517, val Acc: 0.64865, Test Acc: 0.72072
Epoch: 040, Loss: 0.51706, Train Acc: 0.63708, val Acc: 0.62162, Test Acc: 0.72072
Epoch: 041, Loss: 0.52295, Train Acc: 0.67303, val Acc: 0.66667, Test Acc: 0.72072
Epoch: 042, Loss: 0.52883, Train Acc: 0.65056, val Acc: 0.65766, Test Acc: 0.72072
Epoch: 043, Loss: 0.52019, Train Acc: 0.55056, val Acc: 0.61261, Test Acc: 0.72072
Epoch: 044, Loss: 0.53181, Train Acc: 0.72135, val Acc: 0.71171, Test Acc: 0.72072
Epoch: 045, Loss: 0.50803, Train Acc: 0.64607, val Acc: 0.64865, Test Acc: 0.72072
Epoch: 046, Loss: 0.52619, Train Acc: 0.71685, val Acc: 0.68468, Test Acc: 0.72072
Epoch: 047, Loss: 0.53885, Train Acc: 0.71348, val Acc: 0.64865, Test Acc: 0.72072
Epoch: 048, Loss: 0.52165, Train Acc: 0.67640, val Acc: 0.63063, Test Acc: 0.72072
Epoch: 049, Loss: 0.52533, Train Acc: 0.72360, val Acc: 0.68468, Test Acc: 0.72072
Epoch: 050, Loss: 0.52164, Train Acc: 0.69551, val Acc: 0.63063, Test Acc: 0.72072
Epoch: 051, Loss: 0.53693, Train Acc: 0.73596, val Acc: 0.68468, Test Acc: 0.72072
Epoch: 052, Loss: 0.51525, Train Acc: 0.74270, val Acc: 0.68468, Test Acc: 0.72072
Epoch: 053, Loss: 0.48969, Train Acc: 0.66292, val Acc: 0.65766, Test Acc: 0.72072
Epoch: 054, Loss: 0.52804, Train Acc: 0.71236, val Acc: 0.73874, Test Acc: 0.73874
Epoch: 055, Loss: 0.52772, Train Acc: 0.70449, val Acc: 0.67568, Test Acc: 0.73874
Epoch: 056, Loss: 0.50661, Train Acc: 0.66404, val Acc: 0.64865, Test Acc: 0.73874
Epoch: 057, Loss: 0.52424, Train Acc: 0.68315, val Acc: 0.66667, Test Acc: 0.73874
Epoch: 058, Loss: 0.51335, Train Acc: 0.70787, val Acc: 0.66667, Test Acc: 0.73874
Epoch: 059, Loss: 0.52094, Train Acc: 0.74157, val Acc: 0.63063, Test Acc: 0.73874
Epoch: 060, Loss: 0.51124, Train Acc: 0.73034, val Acc: 0.63964, Test Acc: 0.73874
Epoch: 061, Loss: 0.51343, Train Acc: 0.56854, val Acc: 0.57658, Test Acc: 0.73874
Epoch: 062, Loss: 0.51791, Train Acc: 0.73146, val Acc: 0.69369, Test Acc: 0.73874
Epoch: 063, Loss: 0.51108, Train Acc: 0.74045, val Acc: 0.70270, Test Acc: 0.73874
Epoch: 064, Loss: 0.50729, Train Acc: 0.74944, val Acc: 0.72072, Test Acc: 0.73874
Epoch: 065, Loss: 0.52065, Train Acc: 0.71910, val Acc: 0.69369, Test Acc: 0.73874
Epoch: 066, Loss: 0.50826, Train Acc: 0.74045, val Acc: 0.70270, Test Acc: 0.73874
Epoch: 067, Loss: 0.50948, Train Acc: 0.63034, val Acc: 0.62162, Test Acc: 0.73874
Epoch: 068, Loss: 0.53432, Train Acc: 0.61236, val Acc: 0.56757, Test Acc: 0.73874
Epoch: 069, Loss: 0.52960, Train Acc: 0.60000, val Acc: 0.61261, Test Acc: 0.73874
Epoch: 070, Loss: 0.53957, Train Acc: 0.72022, val Acc: 0.66667, Test Acc: 0.73874
Epoch: 071, Loss: 0.54484, Train Acc: 0.72247, val Acc: 0.67568, Test Acc: 0.73874
Epoch: 072, Loss: 0.53561, Train Acc: 0.72135, val Acc: 0.68468, Test Acc: 0.73874
Epoch: 073, Loss: 0.54476, Train Acc: 0.72360, val Acc: 0.68468, Test Acc: 0.73874
Epoch: 074, Loss: 0.51568, Train Acc: 0.73708, val Acc: 0.70270, Test Acc: 0.73874
Epoch: 075, Loss: 0.50651, Train Acc: 0.74607, val Acc: 0.69369, Test Acc: 0.73874
Epoch: 076, Loss: 0.51019, Train Acc: 0.74831, val Acc: 0.69369, Test Acc: 0.73874
Epoch: 077, Loss: 0.49707, Train Acc: 0.74382, val Acc: 0.72973, Test Acc: 0.73874
Epoch: 078, Loss: 0.50022, Train Acc: 0.72360, val Acc: 0.59459, Test Acc: 0.73874
Epoch: 079, Loss: 0.50485, Train Acc: 0.73933, val Acc: 0.65766, Test Acc: 0.73874
Epoch: 080, Loss: 0.51146, Train Acc: 0.74831, val Acc: 0.70270, Test Acc: 0.73874
Epoch: 081, Loss: 0.52083, Train Acc: 0.72809, val Acc: 0.65766, Test Acc: 0.73874
Epoch: 082, Loss: 0.51482, Train Acc: 0.73820, val Acc: 0.68468, Test Acc: 0.73874
Epoch: 083, Loss: 0.52748, Train Acc: 0.75393, val Acc: 0.70270, Test Acc: 0.73874
Epoch: 084, Loss: 0.49226, Train Acc: 0.65281, val Acc: 0.61261, Test Acc: 0.73874
Epoch: 085, Loss: 0.51296, Train Acc: 0.60225, val Acc: 0.56757, Test Acc: 0.73874
Epoch: 086, Loss: 0.50088, Train Acc: 0.72360, val Acc: 0.64865, Test Acc: 0.73874
Epoch: 087, Loss: 0.52657, Train Acc: 0.76966, val Acc: 0.64865, Test Acc: 0.73874
Epoch: 088, Loss: 0.50061, Train Acc: 0.71573, val Acc: 0.63063, Test Acc: 0.73874
Epoch: 089, Loss: 0.49731, Train Acc: 0.76629, val Acc: 0.65766, Test Acc: 0.73874
Epoch: 090, Loss: 0.49906, Train Acc: 0.74831, val Acc: 0.63964, Test Acc: 0.73874
Epoch: 091, Loss: 0.50604, Train Acc: 0.74719, val Acc: 0.69369, Test Acc: 0.73874
Epoch: 092, Loss: 0.50320, Train Acc: 0.74944, val Acc: 0.65766, Test Acc: 0.73874
Epoch: 093, Loss: 0.48963, Train Acc: 0.73596, val Acc: 0.68468, Test Acc: 0.73874
Epoch: 094, Loss: 0.50222, Train Acc: 0.71798, val Acc: 0.63063, Test Acc: 0.73874
Epoch: 095, Loss: 0.51319, Train Acc: 0.72022, val Acc: 0.63964, Test Acc: 0.73874
Epoch: 096, Loss: 0.50199, Train Acc: 0.73820, val Acc: 0.72973, Test Acc: 0.73874
Epoch: 097, Loss: 0.48809, Train Acc: 0.75618, val Acc: 0.70270, Test Acc: 0.73874
Epoch: 098, Loss: 0.49742, Train Acc: 0.73034, val Acc: 0.67568, Test Acc: 0.73874
Epoch: 099, Loss: 0.50150, Train Acc: 0.73820, val Acc: 0.66667, Test Acc: 0.73874

file:new-v1-GraphFPN.py, seed: 120
Epoch: 000, Loss: 0.71802, Train Acc: 0.40787, val Acc: 0.41441, Test Acc: 0.41441
Epoch: 001, Loss: 0.63454, Train Acc: 0.58652, val Acc: 0.56757, Test Acc: 0.56757
Epoch: 002, Loss: 0.60870, Train Acc: 0.59888, val Acc: 0.59459, Test Acc: 0.59459
Epoch: 003, Loss: 0.57830, Train Acc: 0.55169, val Acc: 0.52252, Test Acc: 0.59459
Epoch: 004, Loss: 0.56988, Train Acc: 0.62135, val Acc: 0.59459, Test Acc: 0.59459
Epoch: 005, Loss: 0.56472, Train Acc: 0.65955, val Acc: 0.59459, Test Acc: 0.59459
Epoch: 006, Loss: 0.56453, Train Acc: 0.68427, val Acc: 0.61261, Test Acc: 0.61261
Epoch: 007, Loss: 0.55447, Train Acc: 0.73371, val Acc: 0.68468, Test Acc: 0.68468
Epoch: 008, Loss: 0.55005, Train Acc: 0.73258, val Acc: 0.68468, Test Acc: 0.68468
Epoch: 009, Loss: 0.53423, Train Acc: 0.73146, val Acc: 0.63063, Test Acc: 0.68468
Epoch: 010, Loss: 0.53903, Train Acc: 0.73258, val Acc: 0.69369, Test Acc: 0.69369
Epoch: 011, Loss: 0.53226, Train Acc: 0.73371, val Acc: 0.74775, Test Acc: 0.74775
Epoch: 012, Loss: 0.55065, Train Acc: 0.69101, val Acc: 0.70270, Test Acc: 0.74775
Epoch: 013, Loss: 0.54061, Train Acc: 0.70225, val Acc: 0.69369, Test Acc: 0.74775
Epoch: 014, Loss: 0.52764, Train Acc: 0.70337, val Acc: 0.68468, Test Acc: 0.74775
Epoch: 015, Loss: 0.52594, Train Acc: 0.72472, val Acc: 0.69369, Test Acc: 0.74775
Epoch: 016, Loss: 0.51056, Train Acc: 0.73371, val Acc: 0.69369, Test Acc: 0.74775
Epoch: 017, Loss: 0.52610, Train Acc: 0.44270, val Acc: 0.41441, Test Acc: 0.74775
Epoch: 018, Loss: 0.51126, Train Acc: 0.71124, val Acc: 0.67568, Test Acc: 0.74775
Epoch: 019, Loss: 0.51789, Train Acc: 0.73034, val Acc: 0.72973, Test Acc: 0.74775
Epoch: 020, Loss: 0.51738, Train Acc: 0.72584, val Acc: 0.75676, Test Acc: 0.75676
Epoch: 021, Loss: 0.52620, Train Acc: 0.69551, val Acc: 0.68468, Test Acc: 0.75676
Epoch: 022, Loss: 0.50221, Train Acc: 0.74270, val Acc: 0.71171, Test Acc: 0.75676
Epoch: 023, Loss: 0.52851, Train Acc: 0.74719, val Acc: 0.74775, Test Acc: 0.75676
Epoch: 024, Loss: 0.51979, Train Acc: 0.63596, val Acc: 0.63063, Test Acc: 0.75676
Epoch: 025, Loss: 0.52214, Train Acc: 0.73258, val Acc: 0.64865, Test Acc: 0.75676
Epoch: 026, Loss: 0.51087, Train Acc: 0.59213, val Acc: 0.56757, Test Acc: 0.75676
Epoch: 027, Loss: 0.50470, Train Acc: 0.72022, val Acc: 0.64865, Test Acc: 0.75676
Epoch: 028, Loss: 0.52775, Train Acc: 0.74382, val Acc: 0.70270, Test Acc: 0.75676
Epoch: 029, Loss: 0.52263, Train Acc: 0.73258, val Acc: 0.72973, Test Acc: 0.75676
Epoch: 030, Loss: 0.50578, Train Acc: 0.73146, val Acc: 0.69369, Test Acc: 0.75676
Epoch: 031, Loss: 0.49851, Train Acc: 0.41236, val Acc: 0.37838, Test Acc: 0.75676
Epoch: 032, Loss: 0.51201, Train Acc: 0.54607, val Acc: 0.49550, Test Acc: 0.75676
Epoch: 033, Loss: 0.50747, Train Acc: 0.73146, val Acc: 0.61261, Test Acc: 0.75676
Epoch: 034, Loss: 0.52554, Train Acc: 0.74607, val Acc: 0.70270, Test Acc: 0.75676
Epoch: 035, Loss: 0.50679, Train Acc: 0.73708, val Acc: 0.70270, Test Acc: 0.75676
Epoch: 036, Loss: 0.51041, Train Acc: 0.73483, val Acc: 0.63964, Test Acc: 0.75676
Epoch: 037, Loss: 0.50109, Train Acc: 0.73146, val Acc: 0.66667, Test Acc: 0.75676
Epoch: 038, Loss: 0.49635, Train Acc: 0.73146, val Acc: 0.67568, Test Acc: 0.75676
Epoch: 039, Loss: 0.51044, Train Acc: 0.61910, val Acc: 0.52252, Test Acc: 0.75676
Epoch: 040, Loss: 0.51443, Train Acc: 0.73820, val Acc: 0.73874, Test Acc: 0.75676
Epoch: 041, Loss: 0.52800, Train Acc: 0.72247, val Acc: 0.69369, Test Acc: 0.75676
Epoch: 042, Loss: 0.51308, Train Acc: 0.41461, val Acc: 0.37838, Test Acc: 0.75676
Epoch: 043, Loss: 0.49913, Train Acc: 0.63371, val Acc: 0.56757, Test Acc: 0.75676
Epoch: 044, Loss: 0.49861, Train Acc: 0.56629, val Acc: 0.54054, Test Acc: 0.75676
Epoch: 045, Loss: 0.49953, Train Acc: 0.74382, val Acc: 0.68468, Test Acc: 0.75676
Epoch: 046, Loss: 0.51524, Train Acc: 0.74607, val Acc: 0.68468, Test Acc: 0.75676
Epoch: 047, Loss: 0.52018, Train Acc: 0.72472, val Acc: 0.66667, Test Acc: 0.75676
Epoch: 048, Loss: 0.51646, Train Acc: 0.71910, val Acc: 0.67568, Test Acc: 0.75676
Epoch: 049, Loss: 0.50694, Train Acc: 0.41236, val Acc: 0.37838, Test Acc: 0.75676
Epoch: 050, Loss: 0.49915, Train Acc: 0.64157, val Acc: 0.60360, Test Acc: 0.75676
Epoch: 051, Loss: 0.49203, Train Acc: 0.70899, val Acc: 0.72072, Test Acc: 0.75676
Epoch: 052, Loss: 0.50185, Train Acc: 0.72472, val Acc: 0.72973, Test Acc: 0.75676
Epoch: 053, Loss: 0.50684, Train Acc: 0.73483, val Acc: 0.69369, Test Acc: 0.75676
Epoch: 054, Loss: 0.49201, Train Acc: 0.73258, val Acc: 0.68468, Test Acc: 0.75676
Epoch: 055, Loss: 0.50450, Train Acc: 0.74382, val Acc: 0.68468, Test Acc: 0.75676
Epoch: 056, Loss: 0.47566, Train Acc: 0.72697, val Acc: 0.71171, Test Acc: 0.75676
Epoch: 057, Loss: 0.50946, Train Acc: 0.71124, val Acc: 0.71171, Test Acc: 0.75676
Epoch: 058, Loss: 0.50820, Train Acc: 0.73034, val Acc: 0.71171, Test Acc: 0.75676
Epoch: 059, Loss: 0.48902, Train Acc: 0.74382, val Acc: 0.67568, Test Acc: 0.75676
Epoch: 060, Loss: 0.48575, Train Acc: 0.73146, val Acc: 0.70270, Test Acc: 0.75676
Epoch: 061, Loss: 0.51155, Train Acc: 0.72472, val Acc: 0.71171, Test Acc: 0.75676
Epoch: 062, Loss: 0.51146, Train Acc: 0.74045, val Acc: 0.70270, Test Acc: 0.75676
Epoch: 063, Loss: 0.52487, Train Acc: 0.70449, val Acc: 0.70270, Test Acc: 0.75676
Epoch: 064, Loss: 0.48841, Train Acc: 0.75506, val Acc: 0.71171, Test Acc: 0.75676
Epoch: 065, Loss: 0.48121, Train Acc: 0.74944, val Acc: 0.72973, Test Acc: 0.75676
Epoch: 066, Loss: 0.49841, Train Acc: 0.76180, val Acc: 0.73874, Test Acc: 0.75676
Epoch: 067, Loss: 0.48089, Train Acc: 0.76629, val Acc: 0.72973, Test Acc: 0.75676
Epoch: 068, Loss: 0.47867, Train Acc: 0.75730, val Acc: 0.68468, Test Acc: 0.75676
Epoch: 069, Loss: 0.48145, Train Acc: 0.74270, val Acc: 0.68468, Test Acc: 0.75676
Epoch: 070, Loss: 0.47381, Train Acc: 0.75843, val Acc: 0.71171, Test Acc: 0.75676
Epoch: 071, Loss: 0.49878, Train Acc: 0.72360, val Acc: 0.64865, Test Acc: 0.75676
Epoch: 072, Loss: 0.49149, Train Acc: 0.69326, val Acc: 0.63063, Test Acc: 0.75676
Epoch: 073, Loss: 0.49346, Train Acc: 0.41461, val Acc: 0.37838, Test Acc: 0.75676
Epoch: 074, Loss: 0.49398, Train Acc: 0.55393, val Acc: 0.56757, Test Acc: 0.75676
Epoch: 075, Loss: 0.50135, Train Acc: 0.69775, val Acc: 0.63063, Test Acc: 0.75676
Epoch: 076, Loss: 0.50491, Train Acc: 0.73596, val Acc: 0.65766, Test Acc: 0.75676
Epoch: 077, Loss: 0.48681, Train Acc: 0.76292, val Acc: 0.71171, Test Acc: 0.75676
Epoch: 078, Loss: 0.49325, Train Acc: 0.76854, val Acc: 0.70270, Test Acc: 0.75676
Epoch: 079, Loss: 0.48850, Train Acc: 0.74944, val Acc: 0.70270, Test Acc: 0.75676
Epoch: 080, Loss: 0.48821, Train Acc: 0.75281, val Acc: 0.73874, Test Acc: 0.75676
Epoch: 081, Loss: 0.48915, Train Acc: 0.74719, val Acc: 0.74775, Test Acc: 0.75676
Epoch: 082, Loss: 0.47293, Train Acc: 0.75281, val Acc: 0.71171, Test Acc: 0.75676
Epoch: 083, Loss: 0.47520, Train Acc: 0.74944, val Acc: 0.72973, Test Acc: 0.75676
Epoch: 084, Loss: 0.46418, Train Acc: 0.74944, val Acc: 0.73874, Test Acc: 0.75676
Epoch: 085, Loss: 0.49444, Train Acc: 0.74719, val Acc: 0.76577, Test Acc: 0.76577
Epoch: 086, Loss: 0.46995, Train Acc: 0.75281, val Acc: 0.77477, Test Acc: 0.77477
Epoch: 087, Loss: 0.45912, Train Acc: 0.74719, val Acc: 0.71171, Test Acc: 0.77477
Epoch: 088, Loss: 0.47285, Train Acc: 0.75056, val Acc: 0.71171, Test Acc: 0.77477
Epoch: 089, Loss: 0.47993, Train Acc: 0.74494, val Acc: 0.68468, Test Acc: 0.77477
Epoch: 090, Loss: 0.47061, Train Acc: 0.75730, val Acc: 0.72072, Test Acc: 0.77477
Epoch: 091, Loss: 0.47604, Train Acc: 0.75281, val Acc: 0.72072, Test Acc: 0.77477
Epoch: 092, Loss: 0.48446, Train Acc: 0.72921, val Acc: 0.67568, Test Acc: 0.77477
Epoch: 093, Loss: 0.48318, Train Acc: 0.74382, val Acc: 0.72973, Test Acc: 0.77477
Epoch: 094, Loss: 0.48379, Train Acc: 0.75056, val Acc: 0.73874, Test Acc: 0.77477
Epoch: 095, Loss: 0.46741, Train Acc: 0.73596, val Acc: 0.66667, Test Acc: 0.77477
Epoch: 096, Loss: 0.47530, Train Acc: 0.73820, val Acc: 0.72973, Test Acc: 0.77477
Epoch: 097, Loss: 0.49067, Train Acc: 0.74494, val Acc: 0.74775, Test Acc: 0.77477
Epoch: 098, Loss: 0.48115, Train Acc: 0.75281, val Acc: 0.80180, Test Acc: 0.80180
Epoch: 099, Loss: 0.48387, Train Acc: 0.75281, val Acc: 0.72973, Test Acc: 0.80180

new-v1-GraphFPN.py used time is : 1497.2610533237457
sucess!
