file:new-v1-GraphFPN.py, seed: 100
Epoch: 000, Loss: 0.68450, Train Acc: 0.39888, val Acc: 0.41441, Test Acc: 0.41441
Epoch: 061, Loss: 0.48914, Train Acc: 0.70562, val Acc: 0.62162, Test Acc: 0.74775
Epoch: 062, Loss: 0.49370, Train Acc: 0.69326, val Acc: 0.57658, Test Acc: 0.74775
Epoch: 063, Loss: 0.50090, Train Acc: 0.74719, val Acc: 0.71171, Test Acc: 0.74775
Epoch: 064, Loss: 0.49083, Train Acc: 0.74607, val Acc: 0.69369, Test Acc: 0.74775
Epoch: 065, Loss: 0.49624, Train Acc: 0.72697, val Acc: 0.62162, Test Acc: 0.74775
Epoch: 066, Loss: 0.47591, Train Acc: 0.72921, val Acc: 0.67568, Test Acc: 0.74775
Epoch: 067, Loss: 0.49767, Train Acc: 0.72472, val Acc: 0.65766, Test Acc: 0.74775
Epoch: 068, Loss: 0.49074, Train Acc: 0.62921, val Acc: 0.55856, Test Acc: 0.74775
Epoch: 069, Loss: 0.48235, Train Acc: 0.71910, val Acc: 0.69369, Test Acc: 0.74775
Epoch: 070, Loss: 0.47080, Train Acc: 0.67753, val Acc: 0.63964, Test Acc: 0.74775
Epoch: 071, Loss: 0.46821, Train Acc: 0.73483, val Acc: 0.71171, Test Acc: 0.74775
Epoch: 072, Loss: 0.49577, Train Acc: 0.73596, val Acc: 0.72973, Test Acc: 0.74775
Epoch: 073, Loss: 0.48072, Train Acc: 0.73371, val Acc: 0.64865, Test Acc: 0.74775
Epoch: 074, Loss: 0.47374, Train Acc: 0.76629, val Acc: 0.74775, Test Acc: 0.74775
Epoch: 075, Loss: 0.48085, Train Acc: 0.74270, val Acc: 0.70270, Test Acc: 0.74775
Epoch: 076, Loss: 0.47006, Train Acc: 0.71573, val Acc: 0.62162, Test Acc: 0.74775
Epoch: 077, Loss: 0.49410, Train Acc: 0.64831, val Acc: 0.56757, Test Acc: 0.74775
Epoch: 078, Loss: 0.48091, Train Acc: 0.71461, val Acc: 0.64865, Test Acc: 0.74775
Epoch: 079, Loss: 0.48684, Train Acc: 0.65393, val Acc: 0.60360, Test Acc: 0.74775
Epoch: 080, Loss: 0.47457, Train Acc: 0.74831, val Acc: 0.73874, Test Acc: 0.74775
Epoch: 081, Loss: 0.46874, Train Acc: 0.73371, val Acc: 0.68468, Test Acc: 0.74775
Epoch: 082, Loss: 0.47949, Train Acc: 0.73371, val Acc: 0.68468, Test Acc: 0.74775
Epoch: 083, Loss: 0.47927, Train Acc: 0.68202, val Acc: 0.63964, Test Acc: 0.74775
Epoch: 084, Loss: 0.47254, Train Acc: 0.74607, val Acc: 0.69369, Test Acc: 0.74775
Epoch: 085, Loss: 0.48294, Train Acc: 0.75618, val Acc: 0.72072, Test Acc: 0.74775
Epoch: 086, Loss: 0.47919, Train Acc: 0.74045, val Acc: 0.67568, Test Acc: 0.74775
Epoch: 087, Loss: 0.47797, Train Acc: 0.76292, val Acc: 0.72072, Test Acc: 0.74775
Epoch: 088, Loss: 0.45741, Train Acc: 0.65281, val Acc: 0.60360, Test Acc: 0.74775
Epoch: 089, Loss: 0.46383, Train Acc: 0.75393, val Acc: 0.67568, Test Acc: 0.74775
Epoch: 090, Loss: 0.48272, Train Acc: 0.66404, val Acc: 0.55856, Test Acc: 0.74775
Epoch: 091, Loss: 0.47683, Train Acc: 0.71011, val Acc: 0.61261, Test Acc: 0.74775
Epoch: 092, Loss: 0.49169, Train Acc: 0.71685, val Acc: 0.66667, Test Acc: 0.74775
Epoch: 093, Loss: 0.46784, Train Acc: 0.69438, val Acc: 0.67568, Test Acc: 0.74775
Epoch: 094, Loss: 0.45508, Train Acc: 0.70337, val Acc: 0.64865, Test Acc: 0.74775
Epoch: 095, Loss: 0.45654, Train Acc: 0.70449, val Acc: 0.63063, Test Acc: 0.74775
Epoch: 096, Loss: 0.46024, Train Acc: 0.71348, val Acc: 0.69369, Test Acc: 0.74775
Epoch: 097, Loss: 0.47113, Train Acc: 0.74944, val Acc: 0.61261, Test Acc: 0.74775
Epoch: 098, Loss: 0.48626, Train Acc: 0.53933, val Acc: 0.43243, Test Acc: 0.74775
Epoch: 099, Loss: 0.47197, Train Acc: 0.69663, val Acc: 0.66667, Test Acc: 0.74775

file:new-v1-GraphFPN.py, seed: 115
Epoch: 000, Loss: 0.73022, Train Acc: 0.66180, val Acc: 0.57658, Test Acc: 0.57658
Epoch: 001, Loss: 0.71102, Train Acc: 0.63933, val Acc: 0.63964, Test Acc: 0.63964
Epoch: 002, Loss: 0.66859, Train Acc: 0.65730, val Acc: 0.60360, Test Acc: 0.63964
Epoch: 003, Loss: 0.65031, Train Acc: 0.61685, val Acc: 0.57658, Test Acc: 0.63964
Epoch: 004, Loss: 0.63941, Train Acc: 0.62360, val Acc: 0.58559, Test Acc: 0.63964
Epoch: 005, Loss: 0.61590, Train Acc: 0.59326, val Acc: 0.54955, Test Acc: 0.63964
Epoch: 006, Loss: 0.60249, Train Acc: 0.63933, val Acc: 0.59459, Test Acc: 0.63964
Epoch: 007, Loss: 0.59485, Train Acc: 0.58090, val Acc: 0.54054, Test Acc: 0.63964
Epoch: 008, Loss: 0.60520, Train Acc: 0.53596, val Acc: 0.52252, Test Acc: 0.63964
Epoch: 009, Loss: 0.58927, Train Acc: 0.58652, val Acc: 0.54054, Test Acc: 0.63964
Epoch: 010, Loss: 0.57812, Train Acc: 0.60674, val Acc: 0.54955, Test Acc: 0.63964
Epoch: 011, Loss: 0.58066, Train Acc: 0.61685, val Acc: 0.57658, Test Acc: 0.63964
Epoch: 012, Loss: 0.58273, Train Acc: 0.65393, val Acc: 0.63964, Test Acc: 0.63964
Epoch: 013, Loss: 0.55071, Train Acc: 0.68202, val Acc: 0.66667, Test Acc: 0.66667
Epoch: 014, Loss: 0.54968, Train Acc: 0.68090, val Acc: 0.70270, Test Acc: 0.70270
Epoch: 015, Loss: 0.55640, Train Acc: 0.68427, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 016, Loss: 0.55201, Train Acc: 0.68764, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 017, Loss: 0.56031, Train Acc: 0.59101, val Acc: 0.55856, Test Acc: 0.70270
Epoch: 018, Loss: 0.53755, Train Acc: 0.67303, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 019, Loss: 0.53451, Train Acc: 0.68090, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 020, Loss: 0.54630, Train Acc: 0.70787, val Acc: 0.68468, Test Acc: 0.70270
Epoch: 021, Loss: 0.53601, Train Acc: 0.69888, val Acc: 0.69369, Test Acc: 0.70270
Epoch: 022, Loss: 0.53768, Train Acc: 0.66629, val Acc: 0.59459, Test Acc: 0.70270
Epoch: 023, Loss: 0.52458, Train Acc: 0.64944, val Acc: 0.58559, Test Acc: 0.70270
Epoch: 024, Loss: 0.54478, Train Acc: 0.64607, val Acc: 0.63063, Test Acc: 0.70270
Epoch: 025, Loss: 0.53524, Train Acc: 0.64944, val Acc: 0.61261, Test Acc: 0.70270
Epoch: 026, Loss: 0.52607, Train Acc: 0.68315, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 027, Loss: 0.52337, Train Acc: 0.61236, val Acc: 0.51351, Test Acc: 0.70270
Epoch: 028, Loss: 0.52129, Train Acc: 0.70112, val Acc: 0.59459, Test Acc: 0.70270
Epoch: 029, Loss: 0.51946, Train Acc: 0.67978, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 030, Loss: 0.51670, Train Acc: 0.69101, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 031, Loss: 0.49898, Train Acc: 0.53708, val Acc: 0.50450, Test Acc: 0.70270
Epoch: 032, Loss: 0.52074, Train Acc: 0.69551, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 033, Loss: 0.53275, Train Acc: 0.69213, val Acc: 0.62162, Test Acc: 0.70270
Epoch: 034, Loss: 0.52375, Train Acc: 0.71461, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 035, Loss: 0.51842, Train Acc: 0.69888, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 036, Loss: 0.52678, Train Acc: 0.70674, val Acc: 0.63063, Test Acc: 0.70270
Epoch: 037, Loss: 0.51324, Train Acc: 0.71124, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 038, Loss: 0.51066, Train Acc: 0.70449, val Acc: 0.66667, Test Acc: 0.70270
Epoch: 039, Loss: 0.51108, Train Acc: 0.71124, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 040, Loss: 0.50992, Train Acc: 0.70337, val Acc: 0.63063, Test Acc: 0.70270
Epoch: 041, Loss: 0.48534, Train Acc: 0.72584, val Acc: 0.61261, Test Acc: 0.70270
Epoch: 042, Loss: 0.49905, Train Acc: 0.71348, val Acc: 0.66667, Test Acc: 0.70270
Epoch: 043, Loss: 0.47934, Train Acc: 0.67416, val Acc: 0.66667, Test Acc: 0.70270
Epoch: 044, Loss: 0.47127, Train Acc: 0.71685, val Acc: 0.66667, Test Acc: 0.70270
Epoch: 045, Loss: 0.48381, Train Acc: 0.67191, val Acc: 0.66667, Test Acc: 0.70270
Epoch: 046, Loss: 0.49425, Train Acc: 0.71011, val Acc: 0.69369, Test Acc: 0.70270
Epoch: 047, Loss: 0.50462, Train Acc: 0.68315, val Acc: 0.67568, Test Acc: 0.70270
Epoch: 048, Loss: 0.48597, Train Acc: 0.72022, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 049, Loss: 0.49395, Train Acc: 0.73596, val Acc: 0.69369, Test Acc: 0.70270
Epoch: 050, Loss: 0.49847, Train Acc: 0.74607, val Acc: 0.69369, Test Acc: 0.70270
Epoch: 051, Loss: 0.48486, Train Acc: 0.74157, val Acc: 0.67568, Test Acc: 0.70270
Epoch: 052, Loss: 0.47707, Train Acc: 0.74494, val Acc: 0.70270, Test Acc: 0.70270
Epoch: 053, Loss: 0.50778, Train Acc: 0.73596, val Acc: 0.70270, Test Acc: 0.70270
Epoch: 054, Loss: 0.52555, Train Acc: 0.73596, val Acc: 0.70270, Test Acc: 0.70270
Epoch: 055, Loss: 0.49196, Train Acc: 0.72135, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 056, Loss: 0.49782, Train Acc: 0.71910, val Acc: 0.67568, Test Acc: 0.70270
Epoch: 057, Loss: 0.50825, Train Acc: 0.72584, val Acc: 0.66667, Test Acc: 0.70270
Epoch: 058, Loss: 0.47912, Train Acc: 0.71011, val Acc: 0.69369, Test Acc: 0.70270
Epoch: 059, Loss: 0.47520, Train Acc: 0.73146, val Acc: 0.69369, Test Acc: 0.70270
Epoch: 060, Loss: 0.48926, Train Acc: 0.73146, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 061, Loss: 0.47820, Train Acc: 0.64045, val Acc: 0.69369, Test Acc: 0.70270
Epoch: 062, Loss: 0.48796, Train Acc: 0.67303, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 063, Loss: 0.48708, Train Acc: 0.69438, val Acc: 0.71171, Test Acc: 0.71171
Epoch: 064, Loss: 0.49602, Train Acc: 0.71910, val Acc: 0.67568, Test Acc: 0.71171
Epoch: 065, Loss: 0.48900, Train Acc: 0.68315, val Acc: 0.71171, Test Acc: 0.71171
Epoch: 066, Loss: 0.47299, Train Acc: 0.60112, val Acc: 0.63964, Test Acc: 0.71171
Epoch: 067, Loss: 0.47588, Train Acc: 0.70562, val Acc: 0.63063, Test Acc: 0.71171
Epoch: 068, Loss: 0.50556, Train Acc: 0.72809, val Acc: 0.63964, Test Acc: 0.71171
Epoch: 069, Loss: 0.48911, Train Acc: 0.75618, val Acc: 0.62162, Test Acc: 0.71171
Epoch: 070, Loss: 0.48863, Train Acc: 0.56517, val Acc: 0.58559, Test Acc: 0.71171
Epoch: 071, Loss: 0.46755, Train Acc: 0.67640, val Acc: 0.68468, Test Acc: 0.71171
Epoch: 072, Loss: 0.47287, Train Acc: 0.69663, val Acc: 0.65766, Test Acc: 0.71171
Epoch: 073, Loss: 0.50027, Train Acc: 0.61910, val Acc: 0.60360, Test Acc: 0.71171
Epoch: 074, Loss: 0.46446, Train Acc: 0.68539, val Acc: 0.64865, Test Acc: 0.71171
Epoch: 075, Loss: 0.47355, Train Acc: 0.67303, val Acc: 0.63964, Test Acc: 0.71171
Epoch: 076, Loss: 0.45179, Train Acc: 0.72360, val Acc: 0.71171, Test Acc: 0.71171
Epoch: 077, Loss: 0.46547, Train Acc: 0.74831, val Acc: 0.69369, Test Acc: 0.71171
Epoch: 078, Loss: 0.48864, Train Acc: 0.74157, val Acc: 0.73874, Test Acc: 0.73874
Epoch: 079, Loss: 0.45749, Train Acc: 0.73708, val Acc: 0.65766, Test Acc: 0.73874
Epoch: 080, Loss: 0.49860, Train Acc: 0.77303, val Acc: 0.70270, Test Acc: 0.73874
Epoch: 081, Loss: 0.47096, Train Acc: 0.65169, val Acc: 0.67568, Test Acc: 0.73874
Epoch: 082, Loss: 0.48582, Train Acc: 0.73258, val Acc: 0.66667, Test Acc: 0.73874
Epoch: 083, Loss: 0.48268, Train Acc: 0.71910, val Acc: 0.66667, Test Acc: 0.73874
Epoch: 084, Loss: 0.46674, Train Acc: 0.73483, val Acc: 0.71171, Test Acc: 0.73874
Epoch: 085, Loss: 0.46835, Train Acc: 0.68315, val Acc: 0.67568, Test Acc: 0.73874
Epoch: 086, Loss: 0.45349, Train Acc: 0.73820, val Acc: 0.66667, Test Acc: 0.73874
Epoch: 087, Loss: 0.47960, Train Acc: 0.70225, val Acc: 0.69369, Test Acc: 0.73874
Epoch: 088, Loss: 0.46453, Train Acc: 0.70337, val Acc: 0.67568, Test Acc: 0.73874
Epoch: 089, Loss: 0.45103, Train Acc: 0.70449, val Acc: 0.68468, Test Acc: 0.73874
Epoch: 090, Loss: 0.45107, Train Acc: 0.76180, val Acc: 0.70270, Test Acc: 0.73874
Epoch: 091, Loss: 0.48201, Train Acc: 0.77416, val Acc: 0.71171, Test Acc: 0.73874
Epoch: 092, Loss: 0.47296, Train Acc: 0.75730, val Acc: 0.64865, Test Acc: 0.73874
Epoch: 093, Loss: 0.45342, Train Acc: 0.77303, val Acc: 0.67568, Test Acc: 0.73874
Epoch: 094, Loss: 0.43807, Train Acc: 0.73596, val Acc: 0.69369, Test Acc: 0.73874
Epoch: 095, Loss: 0.45912, Train Acc: 0.68315, val Acc: 0.70270, Test Acc: 0.73874
Epoch: 096, Loss: 0.45963, Train Acc: 0.76742, val Acc: 0.69369, Test Acc: 0.73874
Epoch: 097, Loss: 0.46710, Train Acc: 0.74270, val Acc: 0.67568, Test Acc: 0.73874
Epoch: 098, Loss: 0.46684, Train Acc: 0.73258, val Acc: 0.72072, Test Acc: 0.73874
Epoch: 099, Loss: 0.43685, Train Acc: 0.75281, val Acc: 0.68468, Test Acc: 0.73874

file:new-v1-GraphFPN.py, seed: 120
Epoch: 000, Loss: 0.70566, Train Acc: 0.65056, val Acc: 0.63964, Test Acc: 0.63964
Epoch: 001, Loss: 0.66349, Train Acc: 0.41910, val Acc: 0.36937, Test Acc: 0.63964
Epoch: 002, Loss: 0.64098, Train Acc: 0.46404, val Acc: 0.38739, Test Acc: 0.63964
Epoch: 003, Loss: 0.59644, Train Acc: 0.57528, val Acc: 0.50450, Test Acc: 0.63964
Epoch: 004, Loss: 0.60468, Train Acc: 0.59326, val Acc: 0.52252, Test Acc: 0.63964
Epoch: 005, Loss: 0.58301, Train Acc: 0.68090, val Acc: 0.62162, Test Acc: 0.63964
Epoch: 006, Loss: 0.56842, Train Acc: 0.69326, val Acc: 0.58559, Test Acc: 0.63964
Epoch: 007, Loss: 0.55861, Train Acc: 0.68764, val Acc: 0.54955, Test Acc: 0.63964
Epoch: 008, Loss: 0.56447, Train Acc: 0.68202, val Acc: 0.59459, Test Acc: 0.63964
Epoch: 009, Loss: 0.55896, Train Acc: 0.70337, val Acc: 0.59459, Test Acc: 0.63964
Epoch: 010, Loss: 0.54600, Train Acc: 0.70225, val Acc: 0.59459, Test Acc: 0.63964
Epoch: 011, Loss: 0.54809, Train Acc: 0.72360, val Acc: 0.67568, Test Acc: 0.67568
Epoch: 012, Loss: 0.55800, Train Acc: 0.72247, val Acc: 0.70270, Test Acc: 0.70270
Epoch: 013, Loss: 0.53698, Train Acc: 0.74270, val Acc: 0.68468, Test Acc: 0.70270
Epoch: 014, Loss: 0.51861, Train Acc: 0.72247, val Acc: 0.70270, Test Acc: 0.70270
Epoch: 015, Loss: 0.54782, Train Acc: 0.69888, val Acc: 0.67568, Test Acc: 0.70270
Epoch: 016, Loss: 0.52475, Train Acc: 0.72247, val Acc: 0.68468, Test Acc: 0.70270
Epoch: 017, Loss: 0.54842, Train Acc: 0.68989, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 018, Loss: 0.54491, Train Acc: 0.71573, val Acc: 0.61261, Test Acc: 0.70270
Epoch: 019, Loss: 0.54152, Train Acc: 0.74270, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 020, Loss: 0.53205, Train Acc: 0.74607, val Acc: 0.61261, Test Acc: 0.70270
Epoch: 021, Loss: 0.54147, Train Acc: 0.73708, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 022, Loss: 0.53604, Train Acc: 0.75730, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 023, Loss: 0.50197, Train Acc: 0.73034, val Acc: 0.66667, Test Acc: 0.70270
Epoch: 024, Loss: 0.52322, Train Acc: 0.69213, val Acc: 0.59459, Test Acc: 0.70270
Epoch: 025, Loss: 0.52328, Train Acc: 0.69101, val Acc: 0.61261, Test Acc: 0.70270
Epoch: 026, Loss: 0.51647, Train Acc: 0.63596, val Acc: 0.50450, Test Acc: 0.70270
Epoch: 027, Loss: 0.51532, Train Acc: 0.66966, val Acc: 0.53153, Test Acc: 0.70270
Epoch: 028, Loss: 0.51828, Train Acc: 0.70899, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 029, Loss: 0.50008, Train Acc: 0.74607, val Acc: 0.66667, Test Acc: 0.70270
Epoch: 030, Loss: 0.52496, Train Acc: 0.75281, val Acc: 0.70270, Test Acc: 0.70270
Epoch: 031, Loss: 0.50058, Train Acc: 0.65393, val Acc: 0.55856, Test Acc: 0.70270
Epoch: 032, Loss: 0.52531, Train Acc: 0.75393, val Acc: 0.60360, Test Acc: 0.70270
Epoch: 033, Loss: 0.51414, Train Acc: 0.76292, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 034, Loss: 0.48982, Train Acc: 0.74157, val Acc: 0.62162, Test Acc: 0.70270
Epoch: 035, Loss: 0.50042, Train Acc: 0.73708, val Acc: 0.59459, Test Acc: 0.70270
Epoch: 036, Loss: 0.48879, Train Acc: 0.74719, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 037, Loss: 0.49796, Train Acc: 0.73034, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 038, Loss: 0.47917, Train Acc: 0.69663, val Acc: 0.62162, Test Acc: 0.70270
Epoch: 039, Loss: 0.48348, Train Acc: 0.70449, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 040, Loss: 0.50656, Train Acc: 0.72921, val Acc: 0.67568, Test Acc: 0.70270
Epoch: 041, Loss: 0.49486, Train Acc: 0.73034, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 042, Loss: 0.49227, Train Acc: 0.75056, val Acc: 0.67568, Test Acc: 0.70270
Epoch: 043, Loss: 0.47866, Train Acc: 0.73708, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 044, Loss: 0.48777, Train Acc: 0.73596, val Acc: 0.62162, Test Acc: 0.70270
Epoch: 045, Loss: 0.50482, Train Acc: 0.70899, val Acc: 0.62162, Test Acc: 0.70270
Epoch: 046, Loss: 0.49532, Train Acc: 0.75955, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 047, Loss: 0.49956, Train Acc: 0.76404, val Acc: 0.61261, Test Acc: 0.70270
Epoch: 048, Loss: 0.48871, Train Acc: 0.75843, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 049, Loss: 0.48873, Train Acc: 0.74045, val Acc: 0.61261, Test Acc: 0.70270
Epoch: 050, Loss: 0.48787, Train Acc: 0.71685, val Acc: 0.59459, Test Acc: 0.70270
Epoch: 051, Loss: 0.47273, Train Acc: 0.74382, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 052, Loss: 0.48774, Train Acc: 0.67753, val Acc: 0.55856, Test Acc: 0.70270
Epoch: 053, Loss: 0.51311, Train Acc: 0.68202, val Acc: 0.60360, Test Acc: 0.70270
Epoch: 054, Loss: 0.49838, Train Acc: 0.77416, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 055, Loss: 0.47887, Train Acc: 0.74831, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 056, Loss: 0.47012, Train Acc: 0.74382, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 057, Loss: 0.46509, Train Acc: 0.74944, val Acc: 0.63063, Test Acc: 0.70270
Epoch: 058, Loss: 0.47253, Train Acc: 0.75955, val Acc: 0.63063, Test Acc: 0.70270
Epoch: 059, Loss: 0.49092, Train Acc: 0.75618, val Acc: 0.61261, Test Acc: 0.70270
Epoch: 060, Loss: 0.47064, Train Acc: 0.76067, val Acc: 0.61261, Test Acc: 0.70270
Epoch: 061, Loss: 0.48212, Train Acc: 0.76292, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 062, Loss: 0.46463, Train Acc: 0.77865, val Acc: 0.63063, Test Acc: 0.70270
Epoch: 063, Loss: 0.47281, Train Acc: 0.78090, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 064, Loss: 0.46594, Train Acc: 0.77865, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 065, Loss: 0.46013, Train Acc: 0.78989, val Acc: 0.69369, Test Acc: 0.70270
Epoch: 066, Loss: 0.46277, Train Acc: 0.77753, val Acc: 0.68468, Test Acc: 0.70270
Epoch: 067, Loss: 0.46171, Train Acc: 0.73820, val Acc: 0.62162, Test Acc: 0.70270
Epoch: 068, Loss: 0.46483, Train Acc: 0.75393, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 069, Loss: 0.45656, Train Acc: 0.65393, val Acc: 0.53153, Test Acc: 0.70270
Epoch: 070, Loss: 0.48178, Train Acc: 0.75281, val Acc: 0.67568, Test Acc: 0.70270
Epoch: 071, Loss: 0.48555, Train Acc: 0.75843, val Acc: 0.67568, Test Acc: 0.70270
Epoch: 072, Loss: 0.46672, Train Acc: 0.59438, val Acc: 0.48649, Test Acc: 0.70270
Epoch: 073, Loss: 0.47852, Train Acc: 0.74719, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 074, Loss: 0.47107, Train Acc: 0.75393, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 075, Loss: 0.48150, Train Acc: 0.77753, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 076, Loss: 0.47896, Train Acc: 0.75281, val Acc: 0.63063, Test Acc: 0.70270
Epoch: 077, Loss: 0.47782, Train Acc: 0.75955, val Acc: 0.63063, Test Acc: 0.70270
Epoch: 078, Loss: 0.46321, Train Acc: 0.77303, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 079, Loss: 0.46006, Train Acc: 0.76854, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 080, Loss: 0.46346, Train Acc: 0.77079, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 081, Loss: 0.44879, Train Acc: 0.75730, val Acc: 0.60360, Test Acc: 0.70270
Epoch: 082, Loss: 0.46781, Train Acc: 0.76517, val Acc: 0.63063, Test Acc: 0.70270
Epoch: 083, Loss: 0.43995, Train Acc: 0.73708, val Acc: 0.59459, Test Acc: 0.70270
Epoch: 084, Loss: 0.44854, Train Acc: 0.78090, val Acc: 0.66667, Test Acc: 0.70270
Epoch: 085, Loss: 0.44710, Train Acc: 0.73708, val Acc: 0.60360, Test Acc: 0.70270
Epoch: 086, Loss: 0.45095, Train Acc: 0.72472, val Acc: 0.60360, Test Acc: 0.70270
Epoch: 087, Loss: 0.46061, Train Acc: 0.77865, val Acc: 0.67568, Test Acc: 0.70270
Epoch: 088, Loss: 0.45644, Train Acc: 0.74494, val Acc: 0.62162, Test Acc: 0.70270
Epoch: 089, Loss: 0.45494, Train Acc: 0.75169, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 090, Loss: 0.44625, Train Acc: 0.66629, val Acc: 0.51351, Test Acc: 0.70270
Epoch: 091, Loss: 0.45297, Train Acc: 0.75393, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 092, Loss: 0.45033, Train Acc: 0.70562, val Acc: 0.59459, Test Acc: 0.70270
Epoch: 093, Loss: 0.47051, Train Acc: 0.69438, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 094, Loss: 0.45937, Train Acc: 0.71011, val Acc: 0.62162, Test Acc: 0.70270
Epoch: 095, Loss: 0.47340, Train Acc: 0.74607, val Acc: 0.61261, Test Acc: 0.70270
Epoch: 096, Loss: 0.48184, Train Acc: 0.75955, val Acc: 0.63964, Test Acc: 0.70270
Epoch: 097, Loss: 0.46269, Train Acc: 0.76966, val Acc: 0.64865, Test Acc: 0.70270
Epoch: 098, Loss: 0.46909, Train Acc: 0.78315, val Acc: 0.65766, Test Acc: 0.70270
Epoch: 099, Loss: 0.45758, Train Acc: 0.78090, val Acc: 0.63964, Test Acc: 0.70270

new-v1-GraphFPN.py used time is : 1501.0643382072449
sucess!
